model,task,cv_type,eval_set,sensor_config,num_seconds,fold,doctor_trials,f1,precision,recall,accuracy,Lump_f1,Lump_precision,Lump_recall,Lump_acc,Size_f1,Size_precision,Size_recall,Size_acc,Position_f1,Position_precision,Position_recall,Position_acc,combined_f1,combined_precision,combined_recall,combined_accuracy
inceptiontime,multitask_all,group,val,tips,4,3,13,0.4144088563145553,0.4231292037404756,0.4156539351851852,0.4965277777777778,0.590869939707149,0.5863247863247864,0.5954861111111112,0.5876736111111112,0.3571754175004661,0.3757568774959584,0.3550347222222222,0.4704861111111111,0.2951812117360508,0.3073059474006821,0.2964409722222222,0.4314236111111111,0.4144088563145553,0.4231292037404756,0.4156539351851852,0.4965277777777778
inceptiontime,multitask_all,group,val,tips,4,3,14,0.4224319194719126,0.41471382151713,0.4429976851851852,0.4947916666666667,0.6143790849673203,0.5802469135802469,0.6527777777777778,0.5902777777777778,0.3298610406784193,0.3275017909241827,0.3472222222222222,0.4513888888888889,0.3230556327699982,0.3363927600469605,0.3289930555555555,0.4427083333333333,0.4224319194719126,0.41471382151713,0.4429976851851852,0.4947916666666667
inceptiontime,multitask_all,group,val,tips,4,3,15,0.3887552062077466,0.4239427428755841,0.414207175925926,0.5202546296296297,0.600166251039069,0.5757575757575758,0.6267361111111112,0.5824652777777778,0.3135727849350167,0.3824578450452621,0.3250868055555556,0.4939236111111111,0.2525265826491543,0.3136128078239145,0.2907986111111111,0.484375,0.3887552062077466,0.4239427428755841,0.414207175925926,0.5202546296296297
inceptiontime,multitask_all,group,val,tips,4,4,0,0.4313409820379701,0.3908774013801744,0.5234375,0.4551504629629629,0.7030539311241065,0.5617860851505712,0.9392361111111112,0.6032986111111112,0.2788500300595726,0.2899511352498521,0.3172743055555556,0.3654513888888889,0.3121189849302312,0.3208949837401,0.3138020833333333,0.3967013888888889,0.4313409820379701,0.3908774013801744,0.5234375,0.4551504629629629
inceptiontime,multitask_all,group,val,tips,4,4,1,0.4364824996017342,0.4348165930486966,0.4675925925925925,0.5503472222222222,0.6764227642276422,0.636085626911315,0.7222222222222222,0.6545138888888888,0.323925803823949,0.3525812366384263,0.3333333333333333,0.4895833333333333,0.3090989307536114,0.3157829155963484,0.3472222222222222,0.5069444444444444,0.4364824996017342,0.4348165930486966,0.4675925925925925,0.5503472222222222
inceptiontime,multitask_all,group,val,tips,4,4,2,0.4016417096118712,0.390463475435562,0.4340277777777778,0.4641203703703704,0.6187594553706506,0.5482573726541555,0.7100694444444444,0.5625,0.2938325437938378,0.31268292685625,0.2994791666666667,0.4149305555555556,0.2923331296711253,0.3104501267962806,0.2925347222222222,0.4149305555555556,0.4016417096118712,0.390463475435562,0.4340277777777778,0.4641203703703704
inceptiontime,multitask_all,group,val,tips,4,4,3,0.3825596267345894,0.3874376604401242,0.4037905092592592,0.4950810185185185,0.6112956810631229,0.5859872611464968,0.6388888888888888,0.59375,0.2761836011456704,0.2972767901617762,0.2886284722222222,0.4401041666666667,0.2601995979949746,0.2790489300120997,0.2838541666666667,0.4513888888888889,0.3825596267345894,0.3874376604401242,0.4037905092592592,0.4950810185185185
inceptiontime,multitask_all,group,val,tips,4,4,4,0.4526247333681046,0.4275485469112115,0.4965277777777777,0.5121527777777778,0.7027027027027027,0.6190476190476191,0.8125,0.65625,0.3338109228366663,0.3265514138320063,0.3506944444444444,0.4461805555555556,0.321360574564945,0.3370466078540091,0.3263888888888889,0.4340277777777778,0.4526247333681046,0.4275485469112115,0.4965277777777777,0.5121527777777778
inceptiontime,multitask_all,group,val,tips,4,4,5,0.4760962210716259,0.4823721886440844,0.4892939814814814,0.5460069444444444,0.6846846846846847,0.648062015503876,0.7256944444444444,0.6657986111111112,0.4146646962359764,0.4684546589397336,0.4084201388888888,0.5060763888888888,0.3289392822942165,0.3305998914886434,0.3337673611111111,0.4661458333333333,0.4760962210716259,0.4823721886440844,0.4892939814814814,0.5460069444444444
inceptiontime,multitask_all,group,val,tips,4,4,6,0.4105091481970448,0.3846343571058557,0.4613715277777778,0.4473379629629629,0.6671501087744742,0.572851805728518,0.7986111111111112,0.6015625,0.2685807337167681,0.2777452279031592,0.2890625,0.3611111111111111,0.2957966020998921,0.30330603768589,0.2964409722222222,0.3793402777777778,0.4105091481970448,0.3846343571058557,0.4613715277777778,0.4473379629629629
inceptiontime,multitask_all,group,val,tips,4,4,7,0.4332347553414073,0.3857274678818321,0.5339988425925926,0.5170717592592592,0.6755725190839694,0.5331325301204819,0.921875,0.5572916666666666,0.3443266452206482,0.3668734082086493,0.3515625,0.4947916666666667,0.2798051017196045,0.2571764653163649,0.3285590277777778,0.4991319444444444,0.4332347553414073,0.3857274678818321,0.5339988425925926,0.5170717592592592
inceptiontime,multitask_all,group,val,tips,4,4,8,0.3860076664151322,0.3826189572922476,0.4058159722222222,0.4713541666666667,0.5711947626841244,0.5402476780185759,0.6059027777777778,0.5451388888888888,0.3053659938075846,0.3074453582270785,0.3138020833333333,0.4314236111111111,0.2814622427536877,0.3001638356310885,0.2977430555555556,0.4375,0.3860076664151322,0.3826189572922476,0.4058159722222222,0.4713541666666667
inceptiontime,multitask_all,group,val,tips,4,4,9,0.4247285409232315,0.38575979082338,0.5209780092592592,0.4985532407407407,0.69921875,0.559375,0.9322916666666666,0.5989583333333334,0.2908764890598243,0.315865779740248,0.3025173611111111,0.4210069444444444,0.28409038370987,0.2820385927298922,0.328125,0.4756944444444444,0.4247285409232315,0.38575979082338,0.5209780092592592,0.4985532407407407
inceptiontime,multitask_all,group,val,tips,4,4,10,0.4281600225016038,0.3882110915630956,0.525173611111111,0.5008680555555555,0.6624764299182904,0.5192118226600986,0.9149305555555556,0.5338541666666666,0.341430850501813,0.3618986948820291,0.3537326388888889,0.4869791666666667,0.2805727870847079,0.283522757147159,0.3068576388888889,0.4817708333333333,0.4281600225016038,0.3882110915630956,0.525173611111111,0.5008680555555555
inceptiontime,multitask_all,group,val,tips,4,4,11,0.421974847107396,0.4058936118520577,0.4441550925925925,0.4794560185185184,0.6330935251798561,0.5866666666666667,0.6875,0.6015625,0.3052459269242057,0.3042513463073769,0.30859375,0.4105902777777778,0.3275850892181262,0.3267628225821296,0.3363715277777778,0.4262152777777778,0.421974847107396,0.4058936118520577,0.4441550925925925,0.4794560185185184
inceptiontime,multitask_all,group,val,tips,4,4,12,0.4432083329179093,0.4324581926565152,0.4723668981481481,0.5280671296296297,0.6921850079744817,0.640117994100295,0.7534722222222222,0.6649305555555556,0.3203963056791069,0.3144887902752141,0.3394097222222222,0.4618055555555556,0.3170436851001392,0.3427677935940364,0.32421875,0.4574652777777778,0.4432083329179093,0.4324581926565152,0.4723668981481481,0.5280671296296297
inceptiontime,multitask_all,group,val,tips,4,4,13,0.4413231262368809,0.4178031194852509,0.4796006944444444,0.4756944444444444,0.6716306775874907,0.5880052151238592,0.7829861111111112,0.6171875,0.3408119903414099,0.3504765004379219,0.3450520833333333,0.4123263888888889,0.311526710781742,0.3149276428939717,0.3107638888888889,0.3975694444444444,0.4413231262368809,0.4178031194852509,0.4796006944444444,0.4756944444444444
inceptiontime,multitask_all,group,val,tips,4,4,14,0.4065181015781485,0.3932489602166378,0.4325810185185185,0.5005787037037037,0.6318327974276527,0.5883233532934131,0.6822916666666666,0.6024305555555556,0.3095565147320974,0.3084397106208019,0.3177083333333333,0.4427083333333333,0.2781649925746955,0.2829838167356985,0.2977430555555556,0.4565972222222222,0.4065181015781485,0.3932489602166378,0.4325810185185185,0.5005787037037037
inceptiontime,multitask_all,group,val,tips,4,4,15,0.4104406500537838,0.3789291156063588,0.4558738425925925,0.4713541666666667,0.6502976190476191,0.5690104166666666,0.7586805555555556,0.5920138888888888,0.2814787265683541,0.2709050403399825,0.3020833333333333,0.4045138888888889,0.299545604545378,0.2968718898124274,0.3068576388888888,0.4175347222222222,0.4104406500537838,0.3789291156063588,0.4558738425925925,0.4713541666666667
inceptiontime,multitask_all,group,doctors_test,tips,4,0,0,0.2677981277981278,0.1943653805608264,0.46875,0.2569444444444444,0.6666666666666666,0.5,1.0,0.5,0.0652991452991453,0.0414294750158127,0.15625,0.1041666666666666,0.0714285714285714,0.0416666666666666,0.25,0.1666666666666666,0.2677981277981278,0.1943653805608264,0.46875,0.2569444444444444
inceptiontime,multitask_all,group,doctors_test,tips,4,1,0,0.2806256363368432,0.2151775378047898,0.5,0.2777777777777777,0.6666666666666666,0.5,1.0,0.5,0.089292711598746,0.0746079335793357,0.2552083333333333,0.1701388888888889,0.0859175307451169,0.0709246798350336,0.2447916666666666,0.1631944444444444,0.2806256363368432,0.2151775378047898,0.5,0.2777777777777777
inceptiontime,multitask_all,group,doctors_test,tips,4,2,0,0.334521835303005,0.2589410198771137,0.532986111111111,0.2997685185185185,0.6666666666666666,0.5,1.0,0.5,0.2216644642423484,0.2008615211698028,0.328125,0.21875,0.115234375,0.0759615384615384,0.2708333333333333,0.1805555555555555,0.334521835303005,0.2589410198771137,0.532986111111111,0.2997685185185185
inceptiontime,multitask_all,group,doctors_test,tips,4,3,0,0.296765393621681,0.2200101534569621,0.4913194444444444,0.2719907407407407,0.6666666666666666,0.5,1.0,0.5,0.1517732267732267,0.1180724184128446,0.2239583333333333,0.1493055555555555,0.0718562874251497,0.0419580419580419,0.25,0.1666666666666666,0.296765393621681,0.2200101534569621,0.4913194444444444,0.2719907407407407
inceptiontime,multitask_all,group,doctors_test,tips,4,4,0,0.434520319189092,0.3820086136834015,0.5208333333333334,0.5474537037037037,0.7564469914040115,0.6439024390243903,0.9166666666666666,0.7048611111111112,0.2481781376518218,0.226769431176726,0.3177083333333333,0.4479166666666667,0.2989358285114428,0.2753539708490882,0.328125,0.4895833333333333,0.434520319189092,0.3820086136834015,0.5208333333333334,0.5474537037037037
inceptiontime,multitask_all,group,val,tips,3,0,0,0.4341897932092657,0.453224998784601,0.4364872685185185,0.5572916666666666,0.6883468834688347,0.7175141242937854,0.6614583333333334,0.7005208333333334,0.3026561393682997,0.3098885709076157,0.3229166666666667,0.4826388888888889,0.3115663567906628,0.3322723011524019,0.3250868055555556,0.4887152777777778,0.4341897932092657,0.453224998784601,0.4364872685185185,0.5572916666666666
inceptiontime,multitask_all,group,val,tips,3,0,1,0.4423389156118085,0.4229554002054596,0.5052083333333334,0.5031828703703703,0.7122884473877852,0.6181353767560664,0.8402777777777778,0.6605902777777778,0.3219354408612564,0.332017410822673,0.3454861111111111,0.4253472222222222,0.2927928585863836,0.3187134130376393,0.3298611111111111,0.4236111111111111,0.4423389156118085,0.4229554002054596,0.5052083333333334,0.5031828703703703
inceptiontime,multitask_all,group,val,tips,3,0,2,0.4195890974115071,0.4149026847258055,0.4401687037377826,0.4956427015250544,0.6516679596586501,0.6167400881057269,0.6907894736842105,0.6331699346405228,0.324675836888587,0.3383448467909341,0.3351258116883117,0.4370915032679738,0.282423495687284,0.2896231192807557,0.2945908258408258,0.4166666666666667,0.4195890974115071,0.4149026847258055,0.4401687037377826,0.4956427015250544
inceptiontime,multitask_all,group,val,tips,3,0,3,0.4063093641396671,0.3977647600343201,0.4700520833333333,0.5306712962962963,0.6980988593155893,0.6211096075778079,0.796875,0.6553819444444444,0.2595359875984444,0.2855904696266015,0.30859375,0.4557291666666667,0.2612932455049674,0.2865942028985507,0.3046875,0.4809027777777778,0.4063093641396671,0.3977647600343201,0.4700520833333333,0.5306712962962963
inceptiontime,multitask_all,group,val,tips,3,0,4,0.4107582272651482,0.3891985544313214,0.4869791666666667,0.4965277777777778,0.696969696969697,0.6182795698924731,0.7986111111111112,0.6527777777777778,0.2478445999192161,0.2553383884034235,0.3194444444444444,0.3993055555555556,0.2874603849065318,0.2939777049980675,0.3428819444444445,0.4375,0.4107582272651482,0.3891985544313214,0.4869791666666667,0.4965277777777778
inceptiontime,multitask_all,group,val,tips,3,0,5,0.4464465994771978,0.4239176921826777,0.5008648913755621,0.5170223577235772,0.7401055408970977,0.6523255813953488,0.8551829268292683,0.6996951219512195,0.3283815458279047,0.3367455828755974,0.3291575929152148,0.4268292682926829,0.2708527117065909,0.282681912277087,0.3182541543822031,0.4245426829268293,0.4464465994771978,0.4239176921826777,0.5008648913755621,0.5170223577235772
inceptiontime,multitask_all,group,val,tips,3,0,6,0.4189289467972035,0.38310469900885,0.5170717592592592,0.4835069444444445,0.7137954701441318,0.5902383654937571,0.9027777777777778,0.6380208333333334,0.2588984450966758,0.2783294815135505,0.3489583333333333,0.4045138888888889,0.2840929251508029,0.2807462500192424,0.2994791666666666,0.4079861111111111,0.4189289467972035,0.38310469900885,0.5170717592592592,0.4835069444444445
inceptiontime,multitask_all,group,val,tips,3,0,7,0.4185915849283974,0.3873018299356883,0.4856770833333333,0.5037615740740741,0.6921921921921922,0.6097883597883598,0.8003472222222222,0.6440972222222222,0.2703855715228764,0.2707165021030592,0.3359375,0.4253472222222222,0.2931969910701236,0.2814006279156461,0.3207465277777778,0.4418402777777778,0.4185915849283974,0.3873018299356883,0.4856770833333333,0.5037615740740741
inceptiontime,multitask_all,group,val,tips,3,0,8,0.4081936385548945,0.3798510615957924,0.4662905092592592,0.4794560185185185,0.6701030927835051,0.5818414322250639,0.7899305555555556,0.6111111111111112,0.2544063532599394,0.2484305705808296,0.2842881944444444,0.3793402777777778,0.3000714696212391,0.3092811819814839,0.3246527777777778,0.4479166666666667,0.4081936385548945,0.3798510615957924,0.4662905092592592,0.4794560185185185
inceptiontime,multitask_all,group,val,tips,3,0,9,0.3855384332291606,0.3532180105190554,0.4541377314814814,0.4328703703703704,0.6572036905606813,0.5558223289315727,0.8038194444444444,0.5807291666666666,0.2368000620418113,0.2374071158760688,0.2764756944444444,0.3515625,0.2626115470849892,0.2664245867495245,0.2821180555555556,0.3663194444444444,0.3855384332291606,0.3532180105190554,0.4541377314814814,0.4328703703703704
inceptiontime,multitask_all,group,val,tips,3,0,10,0.4279077039327748,0.4247255947048683,0.4481398809523809,0.4913793103448276,0.6776099803020355,0.6425902864259029,0.7166666666666667,0.6472701149425287,0.3036882622467593,0.3156937428366299,0.3040178571428571,0.4073275862068966,0.3024248692495298,0.3158927548520723,0.323735119047619,0.4195402298850574,0.4279077039327748,0.4247255947048683,0.4481398809523809,0.4913793103448276
inceptiontime,multitask_all,group,val,tips,3,0,11,0.4198407440605844,0.3941301217827249,0.4733796296296296,0.4887152777777778,0.6776859504132231,0.5973509933774834,0.7829861111111112,0.6276041666666666,0.2956209502138394,0.2924198566826872,0.3328993055555556,0.4210069444444444,0.2862153315546908,0.2926195152880041,0.3042534722222222,0.4175347222222222,0.4198407440605844,0.3941301217827249,0.4733796296296296,0.4887152777777778
inceptiontime,multitask_all,group,val,tips,3,0,12,0.4156495339176732,0.390035825039439,0.4792639941077441,0.4197097378277154,0.6719012899607403,0.5634995296331138,0.8319444444444445,0.589185393258427,0.2858185270950052,0.3014546433119768,0.3105350378787879,0.3384831460674157,0.2892287846972741,0.3051533021732266,0.2953125,0.3314606741573033,0.4156495339176732,0.390035825039439,0.4792639941077441,0.4197097378277154
inceptiontime,multitask_all,group,val,tips,3,0,13,0.4372406047606148,0.4288733962947365,0.4631944444444444,0.4902777777777778,0.6881313131313131,0.6307870370370371,0.7569444444444444,0.6569444444444444,0.3311046373552759,0.353108672912338,0.3315972222222222,0.4173611111111111,0.2924858637952554,0.3027244789348343,0.3010416666666666,0.3965277777777777,0.4372406047606148,0.4288733962947365,0.4631944444444444,0.4902777777777778
inceptiontime,multitask_all,group,val,tips,3,0,14,0.4243996055568599,0.4028998138282765,0.4605324074074073,0.4870370370370371,0.6994468346650277,0.6273428886438809,0.7902777777777777,0.6604166666666667,0.2944318754319631,0.3047973170501378,0.3024305555555555,0.4020833333333333,0.2793201065735891,0.2765592357908109,0.2888888888888888,0.3986111111111111,0.4243996055568599,0.4028998138282765,0.4605324074074073,0.4870370370370371
inceptiontime,multitask_all,group,val,tips,3,0,15,0.4296506321358147,0.430833601895599,0.4594907407407407,0.5324074074074073,0.6840052015604682,0.6430317848410758,0.7305555555555555,0.6625,0.3152399096974725,0.3337726612399468,0.3253472222222222,0.4673611111111111,0.2897067851495035,0.3156963596057744,0.3225694444444444,0.4673611111111111,0.4296506321358147,0.430833601895599,0.4594907407407407,0.5324074074074073
inceptiontime,multitask_all,group,val,tips,3,1,0,0.4096215701542385,0.378276029838021,0.4713541666666667,0.4496527777777777,0.666191155492154,0.5653753026634383,0.8107638888888888,0.59375,0.2762682363334928,0.2785358961737719,0.2999131944444444,0.3723958333333333,0.286405318637069,0.2909168906768527,0.3033854166666666,0.3828125,0.4096215701542385,0.378276029838021,0.4713541666666667,0.4496527777777777
inceptiontime,multitask_all,group,val,tips,3,1,1,0.4106438641494772,0.3969284553060874,0.4756027444261505,0.5173961840628508,0.6822157434402333,0.6,0.7905405405405406,0.632996632996633,0.2668162581304854,0.3154830892396337,0.3204066103080365,0.4654882154882155,0.282899590877713,0.2753022766786284,0.3158610824298744,0.4537037037037037,0.4106438641494772,0.3969284553060874,0.4756027444261505,0.5173961840628508
inceptiontime,multitask_all,group,val,tips,3,1,2,0.4452863540418981,0.4205010665256571,0.4892939814814815,0.4806134259259259,0.6595905989385898,0.585464333781965,0.7552083333333334,0.6102430555555556,0.3835869595744309,0.3752293072914574,0.41015625,0.4487847222222222,0.2926815036126735,0.3008095585035489,0.3025173611111111,0.3828125,0.4452863540418981,0.4205010665256571,0.4892939814814815,0.4806134259259259
inceptiontime,multitask_all,group,val,tips,3,1,3,0.4095919598709405,0.37988346831996,0.4665047724157394,0.4174603174603175,0.643603133159269,0.5429515418502202,0.7900641025641025,0.5666666666666667,0.2792106766160548,0.286406412175336,0.2941381682389937,0.3365079365079365,0.3059620698374975,0.3102924509343239,0.3153120464441219,0.3492063492063492,0.4095919598709405,0.37988346831996,0.4665047724157394,0.4174603174603175
inceptiontime,multitask_all,group,val,tips,3,1,4,0.4260193601271737,0.4063139875161063,0.4782264631540546,0.4642489711934156,0.6671026814911707,0.5736782902137233,0.796875,0.6072530864197531,0.3113987455921854,0.3163212064885852,0.3157916080362726,0.3834876543209876,0.2995566532981649,0.3289424658460105,0.3220127814258912,0.4020061728395062,0.4260193601271737,0.4063139875161063,0.4782264631540546,0.4642489711934156
inceptiontime,multitask_all,group,val,tips,3,1,5,0.4186665123712892,0.3910022585789048,0.4892939814814814,0.4898726851851852,0.6797957695113056,0.5861635220125786,0.8090277777777778,0.6189236111111112,0.2596492453749069,0.2700667022592591,0.33984375,0.4227430555555556,0.3165545222276551,0.3167765514648769,0.3190104166666666,0.4279513888888889,0.4186665123712892,0.3910022585789048,0.4892939814814814,0.4898726851851852
inceptiontime,multitask_all,group,val,tips,3,1,6,0.4344770990843444,0.4188215068510709,0.4670426224351529,0.4954819277108434,0.6791194129419613,0.6154776299879081,0.7574404761904762,0.6378012048192772,0.3151481609739323,0.3243920429840904,0.3366044207317073,0.4292168674698795,0.3091637233371397,0.3165948475812143,0.3070829703832752,0.4194277108433735,0.4344770990843444,0.4188215068510709,0.4670426224351529,0.4954819277108434
inceptiontime,multitask_all,group,val,tips,3,1,7,0.4290737746459008,0.4135680287345123,0.4602874969180626,0.4982638888888888,0.6787391012743126,0.6301369863013698,0.7354651162790697,0.6436011904761905,0.311521513184459,0.3109438097114153,0.3224026735459662,0.421875,0.2969607094789309,0.2996232901907518,0.3229947009291521,0.4293154761904761,0.4290737746459008,0.4135680287345123,0.4602874969180626,0.4982638888888888
inceptiontime,multitask_all,group,val,tips,3,1,8,0.4231512604105884,0.4436219099443945,0.4207033312216239,0.5276960784313726,0.6641901931649331,0.6962616822429907,0.6349431818181818,0.6676470588235294,0.2954665063727041,0.3206902804072223,0.3057981271777004,0.4544117647058823,0.309797081694128,0.3139137671829706,0.3213686846689896,0.4610294117647059,0.4231512604105884,0.4436219099443945,0.4207033312216239,0.5276960784313726
inceptiontime,multitask_all,group,val,tips,3,1,9,0.4461029648700501,0.4242529230138785,0.4846572944896115,0.498546511627907,0.7269349845201238,0.6558659217877095,0.8152777777777778,0.6795058139534884,0.3228313392907158,0.3318027078185732,0.3255081300813008,0.4040697674418604,0.2885425707993106,0.285090139435353,0.3131859756097561,0.4120639534883721,0.4461029648700501,0.4242529230138785,0.4846572944896115,0.498546511627907
inceptiontime,multitask_all,group,val,tips,3,1,10,0.4859116548352564,0.4566345180320339,0.5626446759259259,0.4890046296296296,0.7145790554414785,0.5898305084745763,0.90625,0.6380208333333334,0.4237817357470319,0.4377849595367978,0.4370659722222222,0.4418402777777778,0.319374173317259,0.3422880860847278,0.3446180555555556,0.3871527777777778,0.4859116548352564,0.4566345180320339,0.5626446759259259,0.4890046296296296
inceptiontime,multitask_all,group,val,tips,3,1,11,0.4244987195786877,0.4195263965376521,0.4549956933677864,0.4865056818181818,0.674344209852847,0.6251482799525504,0.7319444444444444,0.6384943181818182,0.3089945955511993,0.3395610516934046,0.3227228682170542,0.4133522727272727,0.2901573533320168,0.2938698579670015,0.3103197674418604,0.4076704545454545,0.4244987195786877,0.4195263965376521,0.4549956933677864,0.4865056818181818
inceptiontime,multitask_all,group,val,tips,3,1,12,0.4898748314291393,0.47458138430072,0.5377604166666666,0.5512152777777778,0.7302325581395349,0.6596638655462185,0.8177083333333334,0.6979166666666666,0.3970882072590203,0.421490950262632,0.4461805555555555,0.5052083333333334,0.3423037288888626,0.3425893370933094,0.3493923611111111,0.4505208333333333,0.4898748314291393,0.47458138430072,0.5377604166666666,0.5512152777777778
inceptiontime,multitask_all,group,val,tips,3,1,13,0.4589451864284761,0.4232052299058111,0.5098379629629629,0.4982638888888889,0.6735905044510386,0.5880829015544041,0.7881944444444444,0.6180555555555556,0.4002342465999267,0.39489849094632,0.4097222222222222,0.4600694444444444,0.3030108082344631,0.2866342972167091,0.3315972222222222,0.4166666666666667,0.4589451864284761,0.4232052299058111,0.5098379629629629,0.4982638888888889
inceptiontime,multitask_all,group,val,tips,3,1,14,0.4638727935049511,0.4420047376818534,0.5321180555555555,0.4693287037037037,0.6979020979020979,0.5843091334894613,0.8663194444444444,0.625,0.3907779813645951,0.4117715178667803,0.4058159722222222,0.4157986111111111,0.3029383012481604,0.3299335616893183,0.32421875,0.3671875,0.4638727935049511,0.4420047376818534,0.5321180555555555,0.4693287037037037
inceptiontime,multitask_all,group,val,tips,3,1,15,0.4458395977801767,0.4192314768026275,0.4924768518518518,0.4684606481481481,0.6578754578754579,0.5690747782002535,0.7795138888888888,0.5946180555555556,0.3806830954555525,0.381968664569556,0.3914930555555556,0.4288194444444444,0.2989602400095197,0.3066509876380732,0.3064236111111111,0.3819444444444444,0.4458395977801767,0.4192314768026275,0.4924768518518518,0.4684606481481481
inceptiontime,multitask_all,group,val,tips,3,2,0,0.4010934263965566,0.4144637395067865,0.4036458333333333,0.5040509259259259,0.5789473684210527,0.5851063829787234,0.5729166666666666,0.5833333333333334,0.3381483594042421,0.3584762410141618,0.34375,0.4809027777777778,0.2861845513643752,0.2998085945274744,0.2942708333333333,0.4479166666666667,0.4010934263965566,0.4144637395067865,0.4036458333333333,0.5040509259259259
inceptiontime,multitask_all,group,val,tips,3,2,1,0.4015112990527063,0.4240788636894292,0.4027777777777778,0.5147569444444445,0.5859305431878896,0.6014625228519196,0.5711805555555556,0.5963541666666666,0.3264075556301168,0.3458355981352911,0.3359375,0.4756944444444444,0.2921957983401124,0.3249384700810769,0.3012152777777778,0.4722222222222222,0.4015112990527063,0.4240788636894292,0.4027777777777778,0.5147569444444445
inceptiontime,multitask_all,group,val,tips,3,2,2,0.402667988205293,0.415371029188272,0.4165219907407407,0.5133101851851852,0.6039349871685201,0.5952782462057336,0.6128472222222222,0.5980902777777778,0.3199578390719402,0.3499589971883786,0.3428819444444444,0.4826388888888889,0.2841111383754187,0.3008758441707039,0.2938368055555556,0.4592013888888889,0.402667988205293,0.415371029188272,0.4165219907407407,0.5133101851851852
inceptiontime,multitask_all,group,val,tips,3,2,3,0.4652175262223613,0.492654927471701,0.4781539351851851,0.5902777777777778,0.7107296137339055,0.7028862478777589,0.71875,0.7074652777777778,0.3911688887542528,0.4262137115748386,0.3988715277777778,0.5546875,0.2937540761789254,0.3488648229625056,0.3168402777777778,0.5086805555555556,0.4652175262223613,0.492654927471701,0.4781539351851851,0.5902777777777778
inceptiontime,multitask_all,group,val,tips,3,2,4,0.408174589080426,0.4325914848035091,0.4211516203703704,0.508101851851852,0.5723849372384937,0.5525040387722132,0.59375,0.5564236111111112,0.3275896156251958,0.3965095581474891,0.3342013888888888,0.4791666666666667,0.3245492143775885,0.3487608574908251,0.3355034722222222,0.4887152777777778,0.408174589080426,0.4325914848035091,0.4211516203703704,0.508101851851852
inceptiontime,multitask_all,group,val,tips,3,2,5,0.3671897613769621,0.3650406233392932,0.3767361111111111,0.4375,0.5269360269360269,0.511437908496732,0.5434027777777778,0.5121527777777778,0.3145861726725969,0.3157917068500288,0.3237847222222222,0.4114583333333333,0.2600470845222624,0.2678922546711191,0.2630208333333333,0.3888888888888889,0.3671897613769621,0.3650406233392932,0.3767361111111111,0.4375
inceptiontime,multitask_all,group,val,tips,3,2,6,0.3468797030232422,0.339819087471264,0.3767361111111111,0.3940972222222221,0.5044642857142857,0.44140625,0.5885416666666666,0.421875,0.3016006643190638,0.3110854757066895,0.3020833333333333,0.3940972222222222,0.2345741590363771,0.2669655367071026,0.2395833333333333,0.3663194444444444,0.3468797030232422,0.339819087471264,0.3767361111111111,0.3940972222222221
inceptiontime,multitask_all,group,val,tips,3,2,7,0.4777104339402839,0.4465074190341631,0.5287905092592592,0.5026041666666666,0.6862170087976539,0.5939086294416244,0.8125,0.6284722222222222,0.4205878308081849,0.4185855975964408,0.4305555555555556,0.4652777777777778,0.3263264622150129,0.3270280300644241,0.3433159722222222,0.4140625,0.4777104339402839,0.4465074190341631,0.5287905092592592,0.5026041666666666
inceptiontime,multitask_all,group,val,tips,3,2,8,0.4566018195482971,0.4427515664824067,0.4920428240740741,0.4976851851851852,0.6758620689655173,0.6049382716049383,0.765625,0.6328125,0.3833965415935887,0.4044682232434463,0.3862847222222222,0.4513888888888889,0.3105468480857852,0.3188482045988354,0.32421875,0.4088541666666667,0.4566018195482971,0.4427515664824067,0.4920428240740741,0.4976851851851852
inceptiontime,multitask_all,group,val,tips,3,2,9,0.3681744731831747,0.3524616748568717,0.3949652777777778,0.4036458333333333,0.5309869931140015,0.4746922024623803,0.6024305555555556,0.4678819444444444,0.3271571720750535,0.3257378634904886,0.3311631944444444,0.3880208333333333,0.2463792543604691,0.2569549586177462,0.2513020833333333,0.3550347222222222,0.3681744731831747,0.3524616748568717,0.3949652777777778,0.4036458333333333
inceptiontime,multitask_all,group,val,tips,3,2,10,0.4027012144894284,0.3730490690888494,0.4690393518518518,0.4774305555555555,0.6739130434782609,0.5783582089552238,0.8072916666666666,0.609375,0.248218570023523,0.2495240898071326,0.2921006944444444,0.3967013888888889,0.2859720299665013,0.2912649085041918,0.3077256944444444,0.4262152777777778,0.4027012144894284,0.3730490690888494,0.4690393518518518,0.4774305555555555
inceptiontime,multitask_all,group,val,tips,3,2,11,0.4403372546323258,0.4141087956421829,0.4884259259259259,0.4742476851851851,0.6488492947290274,0.5667963683527886,0.7586805555555556,0.5894097222222222,0.3918389126222531,0.3824728859949796,0.4084201388888889,0.4539930555555556,0.2803235565456972,0.2930571325787806,0.2981770833333333,0.3793402777777778,0.4403372546323258,0.4141087956421829,0.4884259259259259,0.4742476851851851
inceptiontime,multitask_all,group,val,tips,3,2,12,0.4167615087168956,0.4148232669738227,0.5115740740740741,0.4768518518518518,0.7150916784203103,0.6021377672209026,0.8802083333333334,0.6493055555555556,0.2461263763824721,0.3317988672847939,0.3385416666666667,0.3854166666666667,0.2890664713479045,0.3105331664157718,0.3159722222222222,0.3958333333333333,0.4167615087168956,0.4148232669738227,0.5115740740740741,0.4768518518518518
