model,task,cv_type,eval_set,sensor_config,num_seconds,fold,doctor_trials,f1,precision,recall,accuracy,Lump_f1,Lump_precision,Lump_recall,Lump_acc,Size_f1,Size_precision,Size_recall,Size_acc,Position_f1,Position_precision,Position_recall,Position_acc,combined_f1,combined_precision,combined_recall,combined_accuracy
inceptiontime,lump_binary,plain,val,tips_middle,1,2,6,0.8921095008051529,0.8562596599690881,0.9310924369747899,0.8871103622577927,,,,,,,,,,,,,0.8921095008051529,0.8562596599690881,0.9310924369747899,0.8871103622577927
inceptiontime,lump_binary,plain,val,tips_middle,1,3,6,0.8927392739273927,0.8768233387358185,0.9092436974789916,0.8904802021903959,,,,,,,,,,,,,0.8927392739273927,0.8768233387358185,0.9092436974789916,0.8904802021903959
inceptiontime,lump_binary,plain,val,tips_middle,1,4,6,0.8851634534786254,0.882943143812709,0.8873949579831932,0.8845829823083403,,,,,,,,,,,,,0.8851634534786254,0.882943143812709,0.8873949579831932,0.8845829823083403
inceptiontime,lump_binary,plain,val,tips_middle,1,0,7,0.8940609951845907,0.8608964451313755,0.9298831385642737,0.889168765743073,,,,,,,,,,,,,0.8940609951845907,0.8608964451313755,0.9298831385642737,0.889168765743073
inceptiontime,lump_binary,plain,val,tips_middle,1,1,7,0.9065108514190318,0.9065108514190318,0.9065108514190318,0.9059613769941226,,,,,,,,,,,,,0.9065108514190318,0.9065108514190318,0.9065108514190318,0.9059613769941226
inceptiontime,lump_binary,plain,val,tips_middle,1,2,7,0.9025811823480433,0.8988391376451078,0.9063545150501672,0.9016806722689076,,,,,,,,,,,,,0.9025811823480433,0.8988391376451078,0.9063545150501672,0.9016806722689076
inceptiontime,lump_binary,plain,val,tips_middle,1,3,7,0.8934426229508197,0.8762057877813505,0.9113712374581939,0.8907563025210085,,,,,,,,,,,,,0.8934426229508197,0.8762057877813505,0.9113712374581939,0.8907563025210085
inceptiontime,lump_binary,plain,val,tips_middle,1,4,7,0.8961569910057237,0.8768,0.9163879598662207,0.8932773109243698,,,,,,,,,,,,,0.8961569910057237,0.8768,0.9163879598662207,0.8932773109243698
inceptiontime,lump_binary,plain,val,tips_middle,1,0,8,0.9059117402164862,0.9081803005008348,0.9036544850498339,0.9053601340033501,,,,,,,,,,,,,0.9059117402164862,0.9081803005008348,0.9036544850498339,0.9053601340033501
inceptiontime,lump_binary,plain,val,tips_middle,1,1,8,0.8945634266886326,0.8872549019607843,0.9019933554817275,0.8927973199329984,,,,,,,,,,,,,0.8945634266886326,0.8872549019607843,0.9019933554817275,0.8927973199329984
inceptiontime,lump_binary,plain,val,tips_middle,1,2,8,0.8931726907630522,0.864696734059098,0.9235880398671097,0.8886097152428811,,,,,,,,,,,,,0.8931726907630522,0.864696734059098,0.9235880398671097,0.8886097152428811
inceptiontime,lump_binary,plain,val,tips_middle,1,3,8,0.8710691823899371,0.8256333830104322,0.9217970049916805,0.8625314333612741,,,,,,,,,,,,,0.8710691823899371,0.8256333830104322,0.9217970049916805,0.8625314333612741
inceptiontime,lump_binary,plain,val,tips_middle,1,4,8,0.8830744071954211,0.8681672025723473,0.8985024958402662,0.8801341156747695,,,,,,,,,,,,,0.8830744071954211,0.8681672025723473,0.8985024958402662,0.8801341156747695
inceptiontime,lump_binary,plain,val,tips_middle,1,0,9,0.8815244407622204,0.8837209302325582,0.8793388429752066,0.8805346700083542,,,,,,,,,,,,,0.8815244407622204,0.8837209302325582,0.8793388429752066,0.8805346700083542
inceptiontime,lump_binary,plain,val,tips_middle,1,1,9,0.8907148726376335,0.8856209150326797,0.8958677685950414,0.8888888888888888,,,,,,,,,,,,,0.8907148726376335,0.8856209150326797,0.8958677685950414,0.8888888888888888
inceptiontime,lump_binary,plain,val,tips_middle,1,2,9,0.8948655256723717,0.882636655948553,0.9074380165289256,0.8922305764411027,,,,,,,,,,,,,0.8948655256723717,0.882636655948553,0.9074380165289256,0.8922305764411027
inceptiontime,lump_binary,plain,val,tips_middle,1,3,9,0.8975853455453788,0.9043624161073825,0.8909090909090909,0.8972431077694235,,,,,,,,,,,,,0.8975853455453788,0.9043624161073825,0.8909090909090909,0.8972431077694235
inceptiontime,lump_binary,plain,val,tips_middle,1,4,9,0.9029605263157895,0.8970588235294118,0.9089403973509934,0.9013377926421404,,,,,,,,,,,,,0.9029605263157895,0.8970588235294118,0.9089403973509934,0.9013377926421404
inceptiontime,lump_binary,plain,val,tips_middle,1,0,10,0.8938271604938272,0.8901639344262295,0.8975206611570248,0.8925,,,,,,,,,,,,,0.8938271604938272,0.8901639344262295,0.8975206611570248,0.8925
inceptiontime,lump_binary,plain,val,tips_middle,1,1,10,0.8870151770657673,0.9053356282271945,0.8694214876033057,0.8883333333333333,,,,,,,,,,,,,0.8870151770657673,0.9053356282271945,0.8694214876033057,0.8883333333333333
inceptiontime,lump_binary,plain,val,tips_middle,1,2,10,0.8874493927125506,0.8698412698412699,0.9057851239669421,0.8841666666666667,,,,,,,,,,,,,0.8874493927125506,0.8698412698412699,0.9057851239669421,0.8841666666666667
inceptiontime,lump_binary,plain,val,tips_middle,1,3,10,0.8801287208366855,0.8573667711598746,0.9041322314049587,0.8758333333333334,,,,,,,,,,,,,0.8801287208366855,0.8573667711598746,0.9041322314049587,0.8758333333333334
inceptiontime,lump_binary,plain,val,tips_middle,1,4,10,0.8928571428571429,0.8757961783439491,0.9105960264900662,0.89,,,,,,,,,,,,,0.8928571428571429,0.8757961783439491,0.9105960264900662,0.89
inceptiontime,lump_binary,plain,val,tips_middle,1,0,11,0.8877805486284289,0.8929765886287625,0.8826446280991735,0.8878737541528239,,,,,,,,,,,,,0.8877805486284289,0.8929765886287625,0.8826446280991735,0.8878737541528239
inceptiontime,lump_binary,plain,val,tips_middle,1,1,11,0.8815471394037067,0.860062893081761,0.9041322314049587,0.8778054862842892,,,,,,,,,,,,,0.8815471394037067,0.860062893081761,0.9041322314049587,0.8778054862842892
inceptiontime,lump_binary,plain,val,tips_middle,1,2,11,0.8823529411764706,0.8499234303215927,0.9173553719008265,0.8769742310889443,,,,,,,,,,,,,0.8823529411764706,0.8499234303215927,0.9173553719008265,0.8769742310889443
inceptiontime,lump_binary,plain,val,tips_middle,1,3,11,0.8939779474130619,0.9181184668989547,0.8710743801652893,0.8960931005818786,,,,,,,,,,,,,0.8939779474130619,0.9181184668989547,0.8710743801652893,0.8960931005818786
inceptiontime,lump_binary,plain,val,tips_middle,1,4,11,0.8925619834710744,0.8910891089108911,0.8940397350993378,0.8919368246051538,,,,,,,,,,,,,0.8925619834710744,0.8910891089108911,0.8940397350993378,0.8919368246051538
inceptiontime,lump_binary,plain,val,tips_middle,1,0,12,0.886899918633035,0.8733974358974359,0.9008264462809917,0.8848384424192212,,,,,,,,,,,,,0.886899918633035,0.8733974358974359,0.9008264462809917,0.8848384424192212
inceptiontime,lump_binary,plain,val,tips_middle,1,1,12,0.8885245901639345,0.8813008130081301,0.8958677685950414,0.8873239436619719,,,,,,,,,,,,,0.8885245901639345,0.8813008130081301,0.8958677685950414,0.8873239436619719
inceptiontime,lump_binary,plain,val,tips_middle,1,2,12,0.8937550689375506,0.8773885350318471,0.9107438016528926,0.8913764510779436,,,,,,,,,,,,,0.8937550689375506,0.8773885350318471,0.9107438016528926,0.8913764510779436
inceptiontime,lump_binary,plain,val,tips_middle,1,3,12,0.8920032976092334,0.8898026315789473,0.8942148760330578,0.8913764510779436,,,,,,,,,,,,,0.8920032976092334,0.8898026315789473,0.8942148760330578,0.8913764510779436
inceptiontime,lump_binary,plain,val,tips_middle,1,4,12,0.8951747088186356,0.8996655518394648,0.890728476821192,0.8955223880597015,,,,,,,,,,,,,0.8951747088186356,0.8996655518394648,0.890728476821192,0.8955223880597015
inceptiontime,lump_binary,plain,val,tips_middle,1,0,13,0.8890701468189234,0.8776167471819646,0.9008264462809917,0.8876033057851239,,,,,,,,,,,,,0.8890701468189234,0.8776167471819646,0.9008264462809917,0.8876033057851239
inceptiontime,lump_binary,plain,val,tips_middle,1,1,13,0.8901273885350318,0.858678955453149,0.9239669421487603,0.8859504132231405,,,,,,,,,,,,,0.8901273885350318,0.858678955453149,0.9239669421487603,0.8859504132231405
inceptiontime,lump_binary,plain,val,tips_middle,1,2,13,0.9057851239669421,0.9057851239669421,0.9057851239669421,0.9057851239669421,,,,,,,,,,,,,0.9057851239669421,0.9057851239669421,0.9057851239669421,0.9057851239669421
inceptiontime,lump_binary,plain,val,tips_middle,1,3,13,0.8831814415907208,0.8853820598006644,0.8809917355371901,0.8833746898263027,,,,,,,,,,,,,0.8831814415907208,0.8853820598006644,0.8809917355371901,0.8833746898263027
inceptiontime,lump_binary,plain,val,tips_middle,1,4,13,0.8869701726844584,0.8432835820895522,0.9354304635761589,0.8808933002481389,,,,,,,,,,,,,0.8869701726844584,0.8432835820895522,0.9354304635761589,0.8808933002481389
inceptiontime,lump_binary,plain,val,tips_middle,1,0,14,0.8825448613376835,0.8711755233494364,0.8942148760330578,0.8809917355371901,,,,,,,,,,,,,0.8825448613376835,0.8711755233494364,0.8942148760330578,0.8809917355371901
inceptiontime,lump_binary,plain,val,tips_middle,1,1,14,0.8820598006644518,0.8864774624373957,0.8776859504132232,0.8826446280991735,,,,,,,,,,,,,0.8820598006644518,0.8864774624373957,0.8776859504132232,0.8826446280991735
inceptiontime,lump_binary,plain,val,tips_middle,1,2,14,0.8955223880597015,0.8985024958402662,0.8925619834710744,0.8958677685950414,,,,,,,,,,,,,0.8955223880597015,0.8985024958402662,0.8925619834710744,0.8958677685950414
inceptiontime,lump_binary,plain,val,tips_middle,1,3,14,0.8756137479541735,0.86709886547812,0.8842975206611571,0.8742762613730356,,,,,,,,,,,,,0.8756137479541735,0.86709886547812,0.8842975206611571,0.8742762613730356
inceptiontime,lump_binary,plain,val,tips_middle,1,4,14,0.8992,0.8699690402476781,0.9304635761589404,0.8957816377171216,,,,,,,,,,,,,0.8992,0.8699690402476781,0.9304635761589404,0.8957816377171216
inceptiontime,lump_binary,plain,val,tips_middle,1,0,15,0.8766447368421053,0.8723404255319149,0.8809917355371901,0.8760330578512396,,,,,,,,,,,,,0.8766447368421053,0.8723404255319149,0.8809917355371901,0.8760330578512396
inceptiontime,lump_binary,plain,val,tips_middle,1,1,15,0.8911055694098088,0.8963210702341137,0.8859504132231405,0.8917355371900827,,,,,,,,,,,,,0.8911055694098088,0.8963210702341137,0.8859504132231405,0.8917355371900827
inceptiontime,lump_binary,plain,val,tips_middle,1,2,15,0.8859581070597362,0.8347953216374269,0.943801652892562,0.8785123966942149,,,,,,,,,,,,,0.8859581070597362,0.8347953216374269,0.943801652892562,0.8785123966942149
inceptiontime,lump_binary,plain,val,tips_middle,1,3,15,0.890924229808493,0.8976510067114094,0.8842975206611571,0.891645988420182,,,,,,,,,,,,,0.890924229808493,0.8976510067114094,0.8842975206611571,0.891645988420182
inceptiontime,lump_binary,plain,val,tips_middle,1,4,15,0.9014084507042254,0.9021558872305141,0.9006622516556292,0.901571546732837,,,,,,,,,,,,,0.9014084507042254,0.9021558872305141,0.9006622516556292,0.901571546732837
inceptiontime,lump_binary,group,val,tips_middle,2,0,0,0.7138157894736842,0.678125,0.7534722222222222,0.6979166666666666,,,,,,,,,,,,,0.7138157894736842,0.678125,0.7534722222222222,0.6979166666666666
inceptiontime,lump_binary,group,doctors_test,tips_middle,2,0,0,0.43731778425655976,0.3768844221105528,0.5208333333333334,0.3298611111111111,,,,,,,,,,,,,0.43731778425655976,0.3768844221105528,0.5208333333333334,0.3298611111111111
inceptiontime,lump_binary,group,val,tips_middle,2,1,0,0.7116759332803813,0.6559297218155198,0.7777777777777778,0.6848958333333334,,,,,,,,,,,,,0.7116759332803813,0.6559297218155198,0.7777777777777778,0.6848958333333334
inceptiontime,lump_binary,group,doctors_test,tips_middle,2,1,0,0.5384615384615384,0.4268292682926829,0.7291666666666666,0.375,,,,,,,,,,,,,0.5384615384615384,0.4268292682926829,0.7291666666666666,0.375
inceptiontime,lump_binary,group,val,tips_middle,2,2,0,0.739268680445151,0.6818181818181818,0.8072916666666666,0.7152777777777778,,,,,,,,,,,,,0.739268680445151,0.6818181818181818,0.8072916666666666,0.7152777777777778
inceptiontime,lump_binary,group,doctors_test,tips_middle,2,2,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,group,val,tips_middle,2,3,0,0.8116938950988822,0.8040885860306644,0.8194444444444444,0.8098958333333334,,,,,,,,,,,,,0.8116938950988822,0.8040885860306644,0.8194444444444444,0.8098958333333334
inceptiontime,lump_binary,group,doctors_test,tips_middle,2,3,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,group,val,tips_middle,2,4,0,0.7510489510489511,0.6288056206088993,0.9322916666666666,0.6909722222222222,,,,,,,,,,,,,0.7510489510489511,0.6288056206088993,0.9322916666666666,0.6909722222222222
inceptiontime,lump_binary,group,doctors_test,tips_middle,2,4,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,group,val,tips_middle,2,0,1,0.7378223495702005,0.6280487804878049,0.8940972222222222,0.6822916666666666,,,,,,,,,,,,,0.7378223495702005,0.6280487804878049,0.8940972222222222,0.6822916666666666
inceptiontime,lump_binary,group,val,tips_middle,2,1,1,0.6846846846846847,0.6162162162162163,0.7702702702702703,0.6464646464646465,,,,,,,,,,,,,0.6846846846846847,0.6162162162162163,0.7702702702702703,0.6464646464646465
inceptiontime,lump_binary,group,val,tips_middle,2,2,1,0.6677497969130788,0.6274809160305344,0.7135416666666666,0.6449652777777778,,,,,,,,,,,,,0.6677497969130788,0.6274809160305344,0.7135416666666666,0.6449652777777778
inceptiontime,lump_binary,group,val,tips_middle,2,3,1,0.7707948243992606,0.8241106719367589,0.7239583333333334,0.7847222222222222,,,,,,,,,,,,,0.7707948243992606,0.8241106719367589,0.7239583333333334,0.7847222222222222
inceptiontime,lump_binary,group,val,tips_middle,2,4,1,0.7437888198757764,0.672752808988764,0.8315972222222222,0.7135416666666666,,,,,,,,,,,,,0.7437888198757764,0.672752808988764,0.8315972222222222,0.7135416666666666
inceptiontime,lump_binary,group,val,tips_middle,2,0,2,0.7018927444794952,0.6742424242424242,0.7319078947368421,0.6911764705882353,,,,,,,,,,,,,0.7018927444794952,0.6742424242424242,0.7319078947368421,0.6911764705882353
inceptiontime,lump_binary,group,val,tips_middle,2,1,2,0.7216,0.6691394658753709,0.7829861111111112,0.6979166666666666,,,,,,,,,,,,,0.7216,0.6691394658753709,0.7829861111111112,0.6979166666666666
inceptiontime,lump_binary,group,val,tips_middle,2,2,2,0.7348193697156034,0.6593103448275862,0.8298611111111112,0.7005208333333334,,,,,,,,,,,,,0.7348193697156034,0.6593103448275862,0.8298611111111112,0.7005208333333334
inceptiontime,lump_binary,group,val,tips_middle,2,3,2,0.7550077041602465,0.6786703601108033,0.8506944444444444,0.7239583333333334,,,,,,,,,,,,,0.7550077041602465,0.6786703601108033,0.8506944444444444,0.7239583333333334
inceptiontime,lump_binary,group,val,tips_middle,2,4,2,0.7136,0.6617210682492581,0.7743055555555556,0.6892361111111112,,,,,,,,,,,,,0.7136,0.6617210682492581,0.7743055555555556,0.6892361111111112
inceptiontime,lump_binary,group,val,tips_middle,2,0,3,0.7351040918880115,0.6266829865361077,0.8888888888888888,0.6796875,,,,,,,,,,,,,0.7351040918880115,0.6266829865361077,0.8888888888888888,0.6796875
inceptiontime,lump_binary,group,val,tips_middle,2,1,3,0.6775510204081633,0.5886524822695035,0.7980769230769231,0.6238095238095238,,,,,,,,,,,,,0.6775510204081633,0.5886524822695035,0.7980769230769231,0.6238095238095238
inceptiontime,lump_binary,group,val,tips_middle,2,2,3,0.7857142857142857,0.8088235294117647,0.7638888888888888,0.7916666666666666,,,,,,,,,,,,,0.7857142857142857,0.8088235294117647,0.7638888888888888,0.7916666666666666
inceptiontime,lump_binary,group,val,tips_middle,2,3,3,0.6562009419152276,0.5988538681948424,0.7256944444444444,0.6197916666666666,,,,,,,,,,,,,0.6562009419152276,0.5988538681948424,0.7256944444444444,0.6197916666666666
inceptiontime,lump_binary,group,val,tips_middle,2,4,3,0.7175452399685287,0.6561151079136691,0.7916666666666666,0.6883680555555556,,,,,,,,,,,,,0.7175452399685287,0.6561151079136691,0.7916666666666666,0.6883680555555556
inceptiontime,lump_binary,group,val,tips_middle,2,0,4,0.7768069896743447,0.7159590043923866,0.8489583333333334,0.7560763888888888,,,,,,,,,,,,,0.7768069896743447,0.7159590043923866,0.8489583333333334,0.7560763888888888
inceptiontime,lump_binary,group,val,tips_middle,2,1,4,0.674069235793599,0.5791245791245792,0.80625,0.6149691358024691,,,,,,,,,,,,,0.674069235793599,0.5791245791245792,0.80625,0.6149691358024691
inceptiontime,lump_binary,group,val,tips_middle,2,2,4,0.7455138662316476,0.703076923076923,0.7934027777777778,0.7291666666666666,,,,,,,,,,,,,0.7455138662316476,0.703076923076923,0.7934027777777778,0.7291666666666666
inceptiontime,lump_binary,group,val,tips_middle,2,3,4,0.8098360655737705,0.7670807453416149,0.8576388888888888,0.7986111111111112,,,,,,,,,,,,,0.8098360655737705,0.7670807453416149,0.8576388888888888,0.7986111111111112
inceptiontime,lump_binary,group,val,tips_middle,2,4,4,0.7147487844408428,0.6702127659574468,0.765625,0.6944444444444444,,,,,,,,,,,,,0.7147487844408428,0.6702127659574468,0.765625,0.6944444444444444
inceptiontime,lump_binary,group,val,tips_middle,2,0,5,0.6815561959654178,0.6461748633879781,0.7210365853658537,0.663109756097561,,,,,,,,,,,,,0.6815561959654178,0.6461748633879781,0.7210365853658537,0.663109756097561
inceptiontime,lump_binary,group,val,tips_middle,2,1,5,0.7662337662337663,0.6555555555555556,0.921875,0.71875,,,,,,,,,,,,,0.7662337662337663,0.6555555555555556,0.921875,0.71875
inceptiontime,lump_binary,group,val,tips_middle,2,2,5,0.6344827586206897,0.5263157894736842,0.7986111111111112,0.5399305555555556,,,,,,,,,,,,,0.6344827586206897,0.5263157894736842,0.7986111111111112,0.5399305555555556
inceptiontime,lump_binary,group,val,tips_middle,2,3,5,0.751892346509672,0.7292006525285482,0.7760416666666666,0.7439236111111112,,,,,,,,,,,,,0.751892346509672,0.7292006525285482,0.7760416666666666,0.7439236111111112
inceptiontime,lump_binary,group,val,tips_middle,2,4,5,0.8082191780821918,0.7972972972972973,0.8194444444444444,0.8055555555555556,,,,,,,,,,,,,0.8082191780821918,0.7972972972972973,0.8194444444444444,0.8055555555555556
inceptiontime,lump_binary,group,val,tips_middle,2,0,6,0.7854545454545454,0.6758448060075094,0.9375,0.7439236111111112,,,,,,,,,,,,,0.7854545454545454,0.6758448060075094,0.9375,0.7439236111111112
inceptiontime,lump_binary,group,val,tips_middle,2,1,6,0.6913207547169812,0.7013782542113323,0.6815476190476191,0.6920180722891566,,,,,,,,,,,,,0.6913207547169812,0.7013782542113323,0.6815476190476191,0.6920180722891566
inceptiontime,lump_binary,group,val,tips_middle,2,2,6,0.625,0.5247641509433962,0.7725694444444444,0.5364583333333334,,,,,,,,,,,,,0.625,0.5247641509433962,0.7725694444444444,0.5364583333333334
inceptiontime,lump_binary,group,val,tips_middle,2,3,6,0.743978590544157,0.7651376146788991,0.7239583333333334,0.7508680555555556,,,,,,,,,,,,,0.743978590544157,0.7651376146788991,0.7239583333333334,0.7508680555555556
inceptiontime,lump_binary,group,val,tips_middle,2,4,6,0.6896551724137931,0.6688417618270799,0.7118055555555556,0.6796875,,,,,,,,,,,,,0.6896551724137931,0.6688417618270799,0.7118055555555556,0.6796875
inceptiontime,lump_binary,group,val,tips_middle,2,0,7,0.7481259370314842,0.658311345646438,0.8663194444444444,0.7083333333333334,,,,,,,,,,,,,0.7481259370314842,0.658311345646438,0.8663194444444444,0.7083333333333334
inceptiontime,lump_binary,group,val,tips_middle,2,1,7,0.7073998642226749,0.6636942675159235,0.7572674418604651,0.6793154761904762,,,,,,,,,,,,,0.7073998642226749,0.6636942675159235,0.7572674418604651,0.6793154761904762
inceptiontime,lump_binary,group,val,tips_middle,2,2,7,0.7211678832116788,0.6221662468513854,0.8576388888888888,0.6684027777777778,,,,,,,,,,,,,0.7211678832116788,0.6221662468513854,0.8576388888888888,0.6684027777777778
inceptiontime,lump_binary,group,val,tips_middle,2,3,7,0.7159663865546219,0.6938110749185668,0.7395833333333334,0.7065972222222222,,,,,,,,,,,,,0.7159663865546219,0.6938110749185668,0.7395833333333334,0.7065972222222222
inceptiontime,lump_binary,group,val,tips_middle,2,4,7,0.7424124513618677,0.6727785613540197,0.828125,0.7126736111111112,,,,,,,,,,,,,0.7424124513618677,0.6727785613540197,0.828125,0.7126736111111112
inceptiontime,lump_binary,group,val,tips_middle,2,0,8,0.7750385208012327,0.6966759002770083,0.8732638888888888,0.7465277777777778,,,,,,,,,,,,,0.7750385208012327,0.6966759002770083,0.8732638888888888,0.7465277777777778
inceptiontime,lump_binary,group,val,tips_middle,2,1,8,0.7317725752508362,0.6915297092288243,0.7769886363636364,0.7051470588235295,,,,,,,,,,,,,0.7317725752508362,0.6915297092288243,0.7769886363636364,0.7051470588235295
inceptiontime,lump_binary,group,val,tips_middle,2,2,8,0.7352445193929174,0.7147540983606557,0.7569444444444444,0.7274305555555556,,,,,,,,,,,,,0.7352445193929174,0.7147540983606557,0.7569444444444444,0.7274305555555556
inceptiontime,lump_binary,group,val,tips_middle,2,3,8,0.705685618729097,0.6806451612903226,0.7326388888888888,0.6944444444444444,,,,,,,,,,,,,0.705685618729097,0.6806451612903226,0.7326388888888888,0.6944444444444444
inceptiontime,lump_binary,group,val,tips_middle,2,4,8,0.6462010744435918,0.579092159559835,0.7309027777777778,0.5998263888888888,,,,,,,,,,,,,0.6462010744435918,0.579092159559835,0.7309027777777778,0.5998263888888888
inceptiontime,lump_binary,group,val,tips_middle,2,0,9,0.7673896783844428,0.6741130091984231,0.890625,0.7300347222222222,,,,,,,,,,,,,0.7673896783844428,0.6741130091984231,0.890625,0.7300347222222222
inceptiontime,lump_binary,group,val,tips_middle,2,1,9,0.7152145643693107,0.6723716381418093,0.7638888888888888,0.6816860465116279,,,,,,,,,,,,,0.7152145643693107,0.6723716381418093,0.7638888888888888,0.6816860465116279
inceptiontime,lump_binary,group,val,tips_middle,2,2,9,0.6439674315321984,0.5612903225806452,0.7552083333333334,0.5824652777777778,,,,,,,,,,,,,0.6439674315321984,0.5612903225806452,0.7552083333333334,0.5824652777777778
inceptiontime,lump_binary,group,val,tips_middle,2,3,9,0.846286701208981,0.8419243986254296,0.8506944444444444,0.8454861111111112,,,,,,,,,,,,,0.846286701208981,0.8419243986254296,0.8506944444444444,0.8454861111111112
inceptiontime,lump_binary,group,val,tips_middle,2,4,9,0.7505391804457225,0.6404907975460122,0.90625,0.6987847222222222,,,,,,,,,,,,,0.7505391804457225,0.6404907975460122,0.90625,0.6987847222222222
inceptiontime,lump_binary,group,val,tips_middle,2,0,10,0.7561128526645768,0.6891428571428572,0.8375,0.7205459770114943,,,,,,,,,,,,,0.7561128526645768,0.6891428571428572,0.8375,0.7205459770114943
inceptiontime,lump_binary,group,val,tips_middle,2,1,10,0.7005742411812962,0.6640746500777605,0.7413194444444444,0.6831597222222222,,,,,,,,,,,,,0.7005742411812962,0.6640746500777605,0.7413194444444444,0.6831597222222222
inceptiontime,lump_binary,group,val,tips_middle,2,2,10,0.772695285010556,0.6497041420118344,0.953125,0.7196180555555556,,,,,,,,,,,,,0.772695285010556,0.6497041420118344,0.953125,0.7196180555555556
inceptiontime,lump_binary,group,val,tips_middle,2,3,10,0.7345629510825983,0.6825633383010432,0.7951388888888888,0.7126736111111112,,,,,,,,,,,,,0.7345629510825983,0.6825633383010432,0.7951388888888888,0.7126736111111112
inceptiontime,lump_binary,group,val,tips_middle,2,4,10,0.7142857142857143,0.677570093457944,0.7552083333333334,0.6979166666666666,,,,,,,,,,,,,0.7142857142857143,0.677570093457944,0.7552083333333334,0.6979166666666666
inceptiontime,lump_binary,group,val,tips_middle,2,0,11,0.7862068965517242,0.7037037037037037,0.890625,0.7578125,,,,,,,,,,,,,0.7862068965517242,0.7037037037037037,0.890625,0.7578125
inceptiontime,lump_binary,group,val,tips_middle,2,1,11,0.6914247130317354,0.6727989487516426,0.7111111111111111,0.6754261363636364,,,,,,,,,,,,,0.6914247130317354,0.6727989487516426,0.7111111111111111,0.6754261363636364
inceptiontime,lump_binary,group,val,tips_middle,2,2,11,0.7047146401985112,0.6729857819905213,0.7395833333333334,0.6901041666666666,,,,,,,,,,,,,0.7047146401985112,0.6729857819905213,0.7395833333333334,0.6901041666666666
inceptiontime,lump_binary,group,val,tips_middle,2,3,11,0.7383627608346709,0.6865671641791045,0.7986111111111112,0.7170138888888888,,,,,,,,,,,,,0.7383627608346709,0.6865671641791045,0.7986111111111112,0.7170138888888888
inceptiontime,lump_binary,group,val,tips_middle,2,4,11,0.7427222659323367,0.679136690647482,0.8194444444444444,0.7161458333333334,,,,,,,,,,,,,0.7427222659323367,0.679136690647482,0.8194444444444444,0.7161458333333334
inceptiontime,lump_binary,group,val,tips_middle,2,0,12,0.6980023501762632,0.604887983706721,0.825,0.6390449438202247,,,,,,,,,,,,,0.6980023501762632,0.604887983706721,0.825,0.6390449438202247
inceptiontime,lump_binary,group,val,tips_middle,2,1,12,0.7692307692307693,0.8367346938775511,0.7118055555555556,0.7864583333333334,,,,,,,,,,,,,0.7692307692307693,0.8367346938775511,0.7118055555555556,0.7864583333333334
inceptiontime,lump_binary,group,val,tips_middle,2,2,12,0.741102581995813,0.6196032672112018,0.921875,0.6779513888888888,,,,,,,,,,,,,0.741102581995813,0.6196032672112018,0.921875,0.6779513888888888
inceptiontime,lump_binary,group,val,tips_middle,2,3,12,0.6376811594202898,0.5687074829931973,0.7256944444444444,0.5876736111111112,,,,,,,,,,,,,0.6376811594202898,0.5687074829931973,0.7256944444444444,0.5876736111111112
inceptiontime,lump_binary,group,val,tips_middle,2,4,12,0.7232597623089984,0.707641196013289,0.7395833333333334,0.7170138888888888,,,,,,,,,,,,,0.7232597623089984,0.707641196013289,0.7395833333333334,0.7170138888888888
inceptiontime,lump_binary,group,val,tips_middle,2,0,13,0.6814911706998038,0.6440049443757726,0.7236111111111111,0.6618055555555555,,,,,,,,,,,,,0.6814911706998038,0.6440049443757726,0.7236111111111111,0.6618055555555555
inceptiontime,lump_binary,group,val,tips_middle,2,1,13,0.6993569131832797,0.6511976047904192,0.7552083333333334,0.6753472222222222,,,,,,,,,,,,,0.6993569131832797,0.6511976047904192,0.7552083333333334,0.6753472222222222
inceptiontime,lump_binary,group,val,tips_middle,2,2,13,0.774145616641902,0.6766233766233766,0.9045138888888888,0.7361111111111112,,,,,,,,,,,,,0.774145616641902,0.6766233766233766,0.9045138888888888,0.7361111111111112
inceptiontime,lump_binary,group,val,tips_middle,2,3,13,0.7036747458952306,0.6401137980085349,0.78125,0.6710069444444444,,,,,,,,,,,,,0.7036747458952306,0.6401137980085349,0.78125,0.6710069444444444
