model,task,cv_type,eval_set,sensor_config,num_seconds,fold,doctor_trials,f1,precision,recall,accuracy,Lump_f1,Lump_precision,Lump_recall,Lump_acc,Size_f1,Size_precision,Size_recall,Size_acc,Position_f1,Position_precision,Position_recall,Position_acc,combined_f1,combined_precision,combined_recall,combined_accuracy
inceptiontime,position_multiclass,plain,val,all,5,3,15,0.7040897583747662,0.7196729632423218,0.6950376959214157,0.7733664185277088,,,,,,,,,,,,,0.7040897583747662,0.7196729632423218,0.6950376959214157,0.7733664185277088
inceptiontime,position_multiclass,plain,val,all,5,4,0,0.7193682363243015,0.7234172427443541,0.7235243055555556,0.7769097222222222,,,,,,,,,,,,,0.7193682363243015,0.7234172427443541,0.7235243055555556,0.7769097222222222
inceptiontime,position_multiclass,plain,val,all,5,4,1,0.6722219323496866,0.6777826797688324,0.6684018567639257,0.7497842968075927,,,,,,,,,,,,,0.6722219323496866,0.6777826797688324,0.6684018567639257,0.7497842968075927
inceptiontime,position_multiclass,plain,val,all,5,4,2,0.6955559002502196,0.7041878673163917,0.6906521667544784,0.7684391080617495,,,,,,,,,,,,,0.6955559002502196,0.7041878673163917,0.6906521667544784,0.7684391080617495
inceptiontime,position_multiclass,plain,val,all,5,4,3,0.6384686014667039,0.6537558321978612,0.6317373103087389,0.7254901960784313,,,,,,,,,,,,,0.6384686014667039,0.6537558321978612,0.6317373103087389,0.7254901960784313
inceptiontime,position_multiclass,plain,val,all,5,4,4,0.7219311753705709,0.7265498466806848,0.7187215843465844,0.7830508474576271,,,,,,,,,,,,,0.7219311753705709,0.7265498466806848,0.7187215843465844,0.7830508474576271
inceptiontime,position_multiclass,plain,val,all,5,4,5,0.7213107319181353,0.7320999308716254,0.7133397892326464,0.7896959459459459,,,,,,,,,,,,,0.7213107319181353,0.7320999308716254,0.7133397892326464,0.7896959459459459
inceptiontime,position_multiclass,plain,val,all,5,4,6,0.7286300995307897,0.7325212065595459,0.7268527021196619,0.7910699241786016,,,,,,,,,,,,,0.7286300995307897,0.7325212065595459,0.7268527021196619,0.7910699241786016
inceptiontime,position_multiclass,plain,val,all,5,4,7,0.7197202939670777,0.7200912332628193,0.7196922216129727,0.7815126050420168,,,,,,,,,,,,,0.7197202939670777,0.7200912332628193,0.7196922216129727,0.7815126050420168
inceptiontime,position_multiclass,plain,val,all,5,4,8,0.6860411154912482,0.6915040775616172,0.6833801043476676,0.7585917854149203,,,,,,,,,,,,,0.6860411154912482,0.6915040775616172,0.6833801043476676,0.7585917854149203
inceptiontime,position_multiclass,plain,val,all,5,4,9,0.738221035944696,0.7396487396487396,0.7379595241946542,0.7976588628762542,,,,,,,,,,,,,0.738221035944696,0.7396487396487396,0.7379595241946542,0.7976588628762542
inceptiontime,position_multiclass,plain,val,all,5,4,10,0.7074774562852217,0.713638878637811,0.7033599445790517,0.78,,,,,,,,,,,,,0.7074774562852217,0.713638878637811,0.7033599445790517,0.78
inceptiontime,position_multiclass,plain,val,all,5,4,11,0.7312860495664009,0.7368418889612385,0.7262655301485597,0.7930174563591023,,,,,,,,,,,,,0.7312860495664009,0.7368418889612385,0.7262655301485597,0.7930174563591023
inceptiontime,position_multiclass,plain,val,all,5,4,12,0.7272925171093275,0.7349268213660692,0.7209460861542097,0.7893864013266998,,,,,,,,,,,,,0.7272925171093275,0.7349268213660692,0.7209460861542097,0.7893864013266998
inceptiontime,position_multiclass,plain,val,all,5,4,13,0.7331990336533677,0.7373392059229769,0.7305367748443772,0.7956989247311828,,,,,,,,,,,,,0.7331990336533677,0.7373392059229769,0.7305367748443772,0.7956989247311828
inceptiontime,position_multiclass,plain,val,all,5,4,14,0.7084225636257762,0.7172069574481807,0.7029122349141292,0.7799834574028123,,,,,,,,,,,,,0.7084225636257762,0.7172069574481807,0.7029122349141292,0.7799834574028123
inceptiontime,position_multiclass,plain,val,all,5,4,15,0.7123788769929871,0.7212291084810389,0.7061072084141928,0.7816377171215881,,,,,,,,,,,,,0.7123788769929871,0.7212291084810389,0.7061072084141928,0.7816377171215881
inceptiontime,position_multiclass,plain,doctors_test,all,5,0,0,0.0714285714285714,0.0416666666666666,0.25,0.1666666666666666,,,,,,,,,,,,,0.0714285714285714,0.0416666666666666,0.25,0.1666666666666666
inceptiontime,position_multiclass,plain,doctors_test,all,5,1,0,0.1724789743308769,0.1168098159509202,0.3333333333333333,0.2222222222222222,,,,,,,,,,,,,0.1724789743308769,0.1168098159509202,0.3333333333333333,0.2222222222222222
inceptiontime,position_multiclass,plain,doctors_test,all,5,2,0,0.0932676518883415,0.0634920634920634,0.1770833333333333,0.1180555555555555,,,,,,,,,,,,,0.0932676518883415,0.0634920634920634,0.1770833333333333,0.1180555555555555
inceptiontime,position_multiclass,plain,doctors_test,all,5,3,0,0.1050084175084175,0.105324074074074,0.1961805555555555,0.1770833333333333,,,,,,,,,,,,,0.1050084175084175,0.105324074074074,0.1961805555555555,0.1770833333333333
inceptiontime,position_multiclass,plain,doctors_test,all,5,4,0,0.0990954180268002,0.2938415750915751,0.2413194444444444,0.1770833333333333,,,,,,,,,,,,,0.0990954180268002,0.2938415750915751,0.2413194444444444,0.1770833333333333
inceptiontime,position_multiclass,plain,val,all,4,0,0,0.6852418539544288,0.6946398200398369,0.68359375,0.7630208333333334,,,,,,,,,,,,,0.6852418539544288,0.6946398200398369,0.68359375,0.7630208333333334
inceptiontime,position_multiclass,plain,val,all,4,0,1,0.724681152939647,0.7346001672215987,0.7186482890570021,0.7896551724137931,,,,,,,,,,,,,0.724681152939647,0.7346001672215987,0.7186482890570021,0.7896551724137931
inceptiontime,position_multiclass,plain,val,all,4,0,2,0.7193092877940862,0.7217376639274484,0.7233318067084579,0.7857754927163667,,,,,,,,,,,,,0.7193092877940862,0.7217376639274484,0.7233318067084579,0.7857754927163667
inceptiontime,position_multiclass,plain,val,all,4,0,3,0.7238912681404036,0.7248812206814705,0.7244113029827315,0.7887563884156729,,,,,,,,,,,,,0.7238912681404036,0.7248812206814705,0.7244113029827315,0.7887563884156729
inceptiontime,position_multiclass,plain,val,all,4,0,4,0.6933316676566946,0.7046071757543819,0.6877383495788018,0.7662997459779848,,,,,,,,,,,,,0.6933316676566946,0.7046071757543819,0.6877383495788018,0.7662997459779848
inceptiontime,position_multiclass,plain,val,all,4,0,5,0.7019972820018867,0.7053355355158133,0.698987004231979,0.7711148648648649,,,,,,,,,,,,,0.7019972820018867,0.7053355355158133,0.698987004231979,0.7711148648648649
inceptiontime,position_multiclass,plain,val,all,4,0,6,0.7147921366180477,0.7177922261595844,0.7133127802882828,0.781986531986532,,,,,,,,,,,,,0.7147921366180477,0.7177922261595844,0.7133127802882828,0.781986531986532
inceptiontime,position_multiclass,plain,val,all,4,0,7,0.6975860217286017,0.7044448045645211,0.692088535002828,0.7707808564231738,,,,,,,,,,,,,0.6975860217286017,0.7044448045645211,0.692088535002828,0.7707808564231738
inceptiontime,position_multiclass,plain,val,all,4,0,8,0.6738848481517015,0.6771982654568175,0.6744111066512056,0.7445561139028476,,,,,,,,,,,,,0.6738848481517015,0.6771982654568175,0.6744111066512056,0.7445561139028476
inceptiontime,position_multiclass,plain,val,all,4,0,9,0.699143727687069,0.7031606732527194,0.6958043481082679,0.7669172932330827,,,,,,,,,,,,,0.699143727687069,0.7031606732527194,0.6958043481082679,0.7669172932330827
inceptiontime,position_multiclass,plain,val,all,4,0,10,0.7053231192710011,0.7167711807895718,0.6964457602163077,0.7783333333333333,,,,,,,,,,,,,0.7053231192710011,0.7167711807895718,0.6964457602163077,0.7783333333333333
inceptiontime,position_multiclass,plain,val,all,4,0,11,0.701963783967915,0.703018984681693,0.7039730273079634,0.7740863787375415,,,,,,,,,,,,,0.701963783967915,0.703018984681693,0.7039730273079634,0.7740863787375415
inceptiontime,position_multiclass,plain,val,all,4,0,12,0.6613810642332413,0.6746687559143418,0.652008595390208,0.7431648715824358,,,,,,,,,,,,,0.6613810642332413,0.6746687559143418,0.652008595390208,0.7431648715824358
inceptiontime,position_multiclass,plain,val,all,4,0,13,0.6926747921984414,0.6977703665344069,0.688485626038859,0.7652892561983471,,,,,,,,,,,,,0.6926747921984414,0.6977703665344069,0.688485626038859,0.7652892561983471
inceptiontime,position_multiclass,plain,val,all,4,0,14,0.6907565211862298,0.7054476559207621,0.6801246305091839,0.7652892561983471,,,,,,,,,,,,,0.6907565211862298,0.7054476559207621,0.6801246305091839,0.7652892561983471
inceptiontime,position_multiclass,plain,val,all,4,0,15,0.6952392653187932,0.6935168802561419,0.6975232462187874,0.7652892561983471,,,,,,,,,,,,,0.6952392653187932,0.6935168802561419,0.6975232462187874,0.7652892561983471
inceptiontime,position_multiclass,plain,val,all,4,1,0,0.7247794054193635,0.7328118686407274,0.7213541666666666,0.7881944444444444,,,,,,,,,,,,,0.7247794054193635,0.7328118686407274,0.7213541666666666,0.7881944444444444
inceptiontime,position_multiclass,plain,val,all,4,1,1,0.7336173443832233,0.7383374174372797,0.7346271275419982,0.7929249352890423,,,,,,,,,,,,,0.7336173443832233,0.7383374174372797,0.7346271275419982,0.7929249352890423
inceptiontime,position_multiclass,plain,val,all,4,1,2,0.6858338025252231,0.6883446945520975,0.6837348255951485,0.7617823479005998,,,,,,,,,,,,,0.6858338025252231,0.6883446945520975,0.6837348255951485,0.7617823479005998
inceptiontime,position_multiclass,plain,val,all,4,1,3,0.697499309089481,0.7062759958684677,0.6903126635269492,0.7700170357751278,,,,,,,,,,,,,0.697499309089481,0.7062759958684677,0.6903126635269492,0.7700170357751278
inceptiontime,position_multiclass,plain,val,all,4,1,4,0.7029150917958675,0.7046333856224938,0.7027773461033512,0.7747671464860287,,,,,,,,,,,,,0.7029150917958675,0.7046333856224938,0.7027773461033512,0.7747671464860287
inceptiontime,position_multiclass,plain,val,all,4,1,5,0.7054338412381412,0.7183186280149596,0.7030270046287634,0.7787162162162162,,,,,,,,,,,,,0.7054338412381412,0.7183186280149596,0.7030270046287634,0.7787162162162162
inceptiontime,position_multiclass,plain,val,all,4,1,6,0.7131693621334911,0.7251507394959026,0.7036968944161155,0.7801179443976411,,,,,,,,,,,,,0.7131693621334911,0.7251507394959026,0.7036968944161155,0.7801179443976411
inceptiontime,position_multiclass,plain,val,all,4,1,7,0.7040581326734205,0.7205800446851643,0.6954975820225646,0.7741393786733837,,,,,,,,,,,,,0.7040581326734205,0.7205800446851643,0.6954975820225646,0.7741393786733837
inceptiontime,position_multiclass,plain,val,all,4,1,8,0.6829394087533962,0.6886101471688556,0.6782459240702318,0.7571189279731994,,,,,,,,,,,,,0.6829394087533962,0.6886101471688556,0.6782459240702318,0.7571189279731994
inceptiontime,position_multiclass,plain,val,all,4,1,9,0.6679833433983616,0.6700419131845667,0.6680803568456886,0.7410192147034252,,,,,,,,,,,,,0.6679833433983616,0.6700419131845667,0.6680803568456886,0.7410192147034252
inceptiontime,position_multiclass,plain,val,all,4,1,10,0.6923764438369923,0.6960914685635393,0.691301655877365,0.76,,,,,,,,,,,,,0.6923764438369923,0.6960914685635393,0.691301655877365,0.76
inceptiontime,position_multiclass,plain,val,all,4,1,11,0.7093964193001213,0.7141416952836048,0.7079393464479977,0.772236076475478,,,,,,,,,,,,,0.7093964193001213,0.7141416952836048,0.7079393464479977,0.772236076475478
inceptiontime,position_multiclass,plain,val,all,4,1,12,0.6932328057783486,0.7012077032309939,0.6917049157685145,0.7696768848384424,,,,,,,,,,,,,0.6932328057783486,0.7012077032309939,0.6917049157685145,0.7696768848384424
inceptiontime,position_multiclass,plain,val,all,4,1,13,0.6848374456830011,0.6832001506024039,0.6867670891919585,0.7537190082644628,,,,,,,,,,,,,0.6848374456830011,0.6832001506024039,0.6867670891919585,0.7537190082644628
inceptiontime,position_multiclass,plain,val,all,4,1,14,0.704967639007317,0.7121231651029367,0.7037852530164821,0.7694214876033058,,,,,,,,,,,,,0.704967639007317,0.7121231651029367,0.7037852530164821,0.7694214876033058
inceptiontime,position_multiclass,plain,val,all,4,1,15,0.6821832096753894,0.6918998976369367,0.6756161199566362,0.756198347107438,,,,,,,,,,,,,0.6821832096753894,0.6918998976369367,0.6756161199566362,0.756198347107438
inceptiontime,position_multiclass,plain,val,all,4,2,0,0.7228266251603848,0.7327609073932604,0.7144097222222222,0.7881944444444444,,,,,,,,,,,,,0.7228266251603848,0.7327609073932604,0.7144097222222222,0.7881944444444444
inceptiontime,position_multiclass,plain,val,all,4,2,1,0.7303671279629373,0.7404865143889534,0.7219330238726791,0.7946505608283002,,,,,,,,,,,,,0.7303671279629373,0.7404865143889534,0.7219330238726791,0.7946505608283002
inceptiontime,position_multiclass,plain,val,all,4,2,2,0.7121872091855537,0.7159959742176812,0.7112006607832806,0.7787307032590052,,,,,,,,,,,,,0.7121872091855537,0.7159959742176812,0.7112006607832806,0.7787307032590052
inceptiontime,position_multiclass,plain,val,all,4,2,3,0.6954488818486114,0.7032838539355456,0.6920983778126635,0.75809199318569,,,,,,,,,,,,,0.6954488818486114,0.7032838539355456,0.6920983778126635,0.75809199318569
inceptiontime,position_multiclass,plain,val,all,4,2,4,0.6534563937543637,0.6597285113252039,0.6485773503630646,0.7392040643522438,,,,,,,,,,,,,0.6534563937543637,0.6597285113252039,0.6485773503630646,0.7392040643522438
inceptiontime,position_multiclass,plain,val,all,4,2,5,0.718124464412132,0.7252491024265952,0.7128455743405493,0.7837837837837838,,,,,,,,,,,,,0.718124464412132,0.7252491024265952,0.7128455743405493,0.7837837837837838
inceptiontime,position_multiclass,plain,val,all,4,2,6,0.7225941198723059,0.7347452853298913,0.7133736351701175,0.7927548441449032,,,,,,,,,,,,,0.7225941198723059,0.7347452853298913,0.7133736351701175,0.7927548441449032
inceptiontime,position_multiclass,plain,val,all,4,2,7,0.7200205463906206,0.7227552303000875,0.7237270179720674,0.7756302521008404,,,,,,,,,,,,,0.7200205463906206,0.7227552303000875,0.7237270179720674,0.7756302521008404
inceptiontime,position_multiclass,plain,val,all,4,2,8,0.7093305238336595,0.7195633598222678,0.7026750738384796,0.7797319932998324,,,,,,,,,,,,,0.7093305238336595,0.7195633598222678,0.7026750738384796,0.7797319932998324
inceptiontime,position_multiclass,plain,val,all,4,2,9,0.7086211873767976,0.70934049642224,0.7105849823334491,0.7736006683375104,,,,,,,,,,,,,0.7086211873767976,0.70934049642224,0.7105849823334491,0.7736006683375104
inceptiontime,position_multiclass,plain,val,all,4,2,10,0.7034875611575868,0.7059188096882475,0.7025555101603225,0.7691666666666667,,,,,,,,,,,,,0.7034875611575868,0.7059188096882475,0.7025555101603225,0.7691666666666667
inceptiontime,position_multiclass,plain,val,all,4,2,11,0.7032840467285881,0.7107293360400815,0.6968692869636387,0.7747298420615129,,,,,,,,,,,,,0.7032840467285881,0.7107293360400815,0.6968692869636387,0.7747298420615129
inceptiontime,position_multiclass,plain,val,all,4,2,12,0.7020073739196327,0.7094613700701843,0.6982272251860744,0.7711442786069652,,,,,,,,,,,,,0.7020073739196327,0.7094613700701843,0.6982272251860744,0.7711442786069652
inceptiontime,position_multiclass,plain,val,all,4,2,13,0.7114400277210224,0.7204812791853435,0.7040876034686236,0.7801652892561983,,,,,,,,,,,,,0.7114400277210224,0.7204812791853435,0.7040876034686236,0.7801652892561983
inceptiontime,position_multiclass,plain,val,all,4,2,14,0.7009421295091866,0.7231073913300631,0.6862983686428344,0.7727272727272727,,,,,,,,,,,,,0.7009421295091866,0.7231073913300631,0.6862983686428344,0.7727272727272727
inceptiontime,position_multiclass,plain,val,all,4,2,15,0.6743299581887452,0.6898437429571155,0.6652259323625714,0.7570247933884298,,,,,,,,,,,,,0.6743299581887452,0.6898437429571155,0.6652259323625714,0.7570247933884298
inceptiontime,position_multiclass,plain,val,all,4,3,0,0.7076119529978894,0.7126604342058729,0.7057291666666667,0.7777777777777778,,,,,,,,,,,,,0.7076119529978894,0.7126604342058729,0.7057291666666667,0.7777777777777778
inceptiontime,position_multiclass,plain,val,all,4,3,1,0.6955828133339339,0.6984222602533475,0.6945920369142351,0.7644521138912856,,,,,,,,,,,,,0.6955828133339339,0.6984222602533475,0.6945920369142351,0.7644521138912856
inceptiontime,position_multiclass,plain,val,all,4,3,2,0.7153056572835662,0.7260647793796966,0.706381717597471,0.7821612349914236,,,,,,,,,,,,,0.7153056572835662,0.7260647793796966,0.706381717597471,0.7821612349914236
inceptiontime,position_multiclass,plain,val,all,4,3,3,0.7009188328578093,0.7029038230299942,0.69925431711146,0.7715260017050298,,,,,,,,,,,,,0.7009188328578093,0.7029038230299942,0.69925431711146,0.7715260017050298
inceptiontime,position_multiclass,plain,val,all,4,3,4,0.7070269277952113,0.731549722047498,0.6897650571757715,0.777307366638442,,,,,,,,,,,,,0.7070269277952113,0.731549722047498,0.6897650571757715,0.777307366638442
inceptiontime,position_multiclass,plain,val,all,4,3,5,0.6898692319359042,0.7014015080538422,0.6826440617269762,0.7635135135135135,,,,,,,,,,,,,0.6898692319359042,0.7014015080538422,0.6826440617269762,0.7635135135135135
inceptiontime,position_multiclass,plain,val,all,4,3,6,0.699594260411474,0.7050972876900339,0.6957199533361593,0.7725358045492839,,,,,,,,,,,,,0.699594260411474,0.7050972876900339,0.6957199533361593,0.7725358045492839
inceptiontime,position_multiclass,plain,val,all,4,3,7,0.7268772705204318,0.7394629354847772,0.7186955318846115,0.7890756302521008,,,,,,,,,,,,,0.7268772705204318,0.7394629354847772,0.7186955318846115,0.7890756302521008
inceptiontime,position_multiclass,plain,val,all,4,3,8,0.7245469481904796,0.7303043578577448,0.7235600034892558,0.7887678122380554,,,,,,,,,,,,,0.7245469481904796,0.7303043578577448,0.7235600034892558,0.7887678122380554
inceptiontime,position_multiclass,plain,val,all,4,3,9,0.7090333592639955,0.7110552465519133,0.7087291499420212,0.7794486215538847,,,,,,,,,,,,,0.7090333592639955,0.7110552465519133,0.7087291499420212,0.7794486215538847
inceptiontime,position_multiclass,plain,val,all,4,3,10,0.6922164102888365,0.700055033552183,0.6929779197034215,0.7616666666666667,,,,,,,,,,,,,0.6922164102888365,0.700055033552183,0.6929779197034215,0.7616666666666667
inceptiontime,position_multiclass,plain,val,all,4,3,11,0.7064304010063638,0.7096136663669448,0.7050895519093165,0.7747298420615129,,,,,,,,,,,,,0.7064304010063638,0.7096136663669448,0.7050895519093165,0.7747298420615129
inceptiontime,position_multiclass,plain,val,all,4,3,12,0.6963119348445436,0.7181956726147826,0.6883817535278747,0.7694859038142621,,,,,,,,,,,,,0.6963119348445436,0.7181956726147826,0.6883817535278747,0.7694859038142621
inceptiontime,position_multiclass,plain,val,all,4,3,13,0.6990007616421661,0.7080481987681534,0.6917100044985224,0.7700578990901572,,,,,,,,,,,,,0.6990007616421661,0.7080481987681534,0.6917100044985224,0.7700578990901572
inceptiontime,position_multiclass,plain,val,all,4,3,14,0.7127810915358743,0.7204247006506997,0.7087275045335907,0.7808105872622002,,,,,,,,,,,,,0.7127810915358743,0.7204247006506997,0.7087275045335907,0.7808105872622002
inceptiontime,position_multiclass,plain,val,all,4,3,15,0.7028296551006901,0.7118748386410301,0.7008324386852048,0.7750206782464847,,,,,,,,,,,,,0.7028296551006901,0.7118748386410301,0.7008324386852048,0.7750206782464847
inceptiontime,position_multiclass,plain,val,all,4,4,0,0.7060747316770271,0.7080527127107923,0.704861111111111,0.7708333333333334,,,,,,,,,,,,,0.7060747316770271,0.7080527127107923,0.704861111111111,0.7708333333333334
inceptiontime,position_multiclass,plain,val,all,4,4,1,0.7077452189098148,0.7235916030475955,0.7008537798408487,0.7713546160483176,,,,,,,,,,,,,0.7077452189098148,0.7235916030475955,0.7008537798408487,0.7713546160483176
inceptiontime,position_multiclass,plain,val,all,4,4,2,0.683560815496386,0.6913322933205058,0.6771535827186512,0.7564322469982847,,,,,,,,,,,,,0.683560815496386,0.6913322933205058,0.6771535827186512,0.7564322469982847
inceptiontime,position_multiclass,plain,val,all,4,4,3,0.6961343756204706,0.703362724197532,0.695839874411303,0.7681159420289855,,,,,,,,,,,,,0.6961343756204706,0.703362724197532,0.695839874411303,0.7681159420289855
inceptiontime,position_multiclass,plain,val,all,4,4,4,0.7135979704805503,0.7153703191186759,0.7126365001365002,0.7796610169491526,,,,,,,,,,,,,0.7135979704805503,0.7153703191186759,0.7126365001365002,0.7796610169491526
inceptiontime,position_multiclass,plain,val,all,4,4,5,0.720777988246943,0.7286418246654238,0.7229886426314998,0.7837837837837838,,,,,,,,,,,,,0.720777988246943,0.7286418246654238,0.7229886426314998,0.7837837837837838
inceptiontime,position_multiclass,plain,val,all,4,4,6,0.696437335077907,0.7094716530148206,0.6886320208399354,0.7666385846672283,,,,,,,,,,,,,0.696437335077907,0.7094716530148206,0.6886320208399354,0.7666385846672283
inceptiontime,position_multiclass,plain,val,all,4,4,7,0.7110414420841438,0.7106657434019514,0.7132979329678779,0.7773109243697479,,,,,,,,,,,,,0.7110414420841438,0.7106657434019514,0.7132979329678779,0.7773109243697479
inceptiontime,position_multiclass,plain,val,all,4,4,8,0.7126337032755873,0.710520238162937,0.7161048578889757,0.7787091366303437,,,,,,,,,,,,,0.7126337032755873,0.710520238162937,0.7161048578889757,0.7787091366303437
inceptiontime,position_multiclass,plain,val,all,4,4,9,0.730952454604179,0.7367887854842465,0.7260825921236739,0.7934782608695652,,,,,,,,,,,,,0.730952454604179,0.7367887854842465,0.7260825921236739,0.7934782608695652
inceptiontime,position_multiclass,plain,val,all,4,4,10,0.7229727897003944,0.7277109388325397,0.7200409218774226,0.7916666666666666,,,,,,,,,,,,,0.7229727897003944,0.7277109388325397,0.7200409218774226,0.7916666666666666
inceptiontime,position_multiclass,plain,val,all,4,4,11,0.7254958266028924,0.7329571414118421,0.7196477344019254,0.7880299251870324,,,,,,,,,,,,,0.7254958266028924,0.7329571414118421,0.7196477344019254,0.7880299251870324
inceptiontime,position_multiclass,plain,val,all,4,4,12,0.7255511540493268,0.746175067530807,0.7144186799301738,0.7910447761194029,,,,,,,,,,,,,0.7255511540493268,0.746175067530807,0.7144186799301738,0.7910447761194029
inceptiontime,position_multiclass,plain,val,all,4,4,13,0.6931966763870101,0.7006438968486608,0.6879909734528405,0.7684036393713813,,,,,,,,,,,,,0.6931966763870101,0.7006438968486608,0.6879909734528405,0.7684036393713813
inceptiontime,position_multiclass,plain,val,all,4,4,14,0.694729882010708,0.7067153222559384,0.6866384060387043,0.7692307692307693,,,,,,,,,,,,,0.694729882010708,0.7067153222559384,0.6866384060387043,0.7692307692307693
inceptiontime,position_multiclass,plain,val,all,4,4,15,0.7166826903926076,0.7222390272598218,0.7135514229849037,0.7866004962779156,,,,,,,,,,,,,0.7166826903926076,0.7222390272598218,0.7135514229849037,0.7866004962779156
inceptiontime,position_multiclass,plain,doctors_test,all,4,0,0,0.0714285714285714,0.0416666666666666,0.25,0.1666666666666666,,,,,,,,,,,,,0.0714285714285714,0.0416666666666666,0.25,0.1666666666666666
inceptiontime,position_multiclass,plain,doctors_test,all,4,1,0,0.1160022148394241,0.08507326007326,0.2135416666666666,0.1423611111111111,,,,,,,,,,,,,0.1160022148394241,0.08507326007326,0.2135416666666666,0.1423611111111111
inceptiontime,position_multiclass,plain,doctors_test,all,4,2,0,0.1141385051523196,0.107670221493027,0.265625,0.1770833333333333,,,,,,,,,,,,,0.1141385051523196,0.107670221493027,0.265625,0.1770833333333333
inceptiontime,position_multiclass,plain,doctors_test,all,4,3,0,0.0958965209634255,0.0624508519003931,0.2395833333333333,0.1597222222222222,,,,,,,,,,,,,0.0958965209634255,0.0624508519003931,0.2395833333333333,0.1597222222222222
inceptiontime,position_multiclass,plain,doctors_test,all,4,4,0,0.1514622798271851,0.2308656330749354,0.2638888888888889,0.1875,,,,,,,,,,,,,0.1514622798271851,0.2308656330749354,0.2638888888888889,0.1875
inceptiontime,position_multiclass,plain,val,all,3,0,0,0.6943662251194033,0.7066510279491462,0.6905381944444444,0.7595486111111112,,,,,,,,,,,,,0.6943662251194033,0.7066510279491462,0.6905381944444444,0.7595486111111112
inceptiontime,position_multiclass,plain,val,all,3,0,1,0.7128917615168617,0.7236620784263668,0.7052433365587615,0.7844827586206896,,,,,,,,,,,,,0.7128917615168617,0.7236620784263668,0.7052433365587615,0.7844827586206896
inceptiontime,position_multiclass,plain,val,all,3,0,2,0.708879818474337,0.7162673867932653,0.7036435596367103,0.781491002570694,,,,,,,,,,,,,0.708879818474337,0.7162673867932653,0.7036435596367103,0.781491002570694
inceptiontime,position_multiclass,plain,val,all,3,0,3,0.7235987686210766,0.7263037165079733,0.7219387755102041,0.7887563884156729,,,,,,,,,,,,,0.7235987686210766,0.7263037165079733,0.7219387755102041,0.7887563884156729
inceptiontime,position_multiclass,plain,val,all,3,0,4,0.688659726702438,0.6954122077300328,0.6897452438909725,0.7620660457239627,,,,,,,,,,,,,0.688659726702438,0.6954122077300328,0.6897452438909725,0.7620660457239627
inceptiontime,position_multiclass,plain,val,all,3,0,5,0.6806717894847922,0.6879983593890473,0.6796044758827422,0.7567567567567568,,,,,,,,,,,,,0.6806717894847922,0.6879983593890473,0.6796044758827422,0.7567567567567568
inceptiontime,position_multiclass,plain,val,all,3,0,6,0.6906341033796096,0.6909548265719847,0.6906742283626706,0.7617845117845118,,,,,,,,,,,,,0.6906341033796096,0.6909548265719847,0.6906742283626706,0.7617845117845118
inceptiontime,position_multiclass,plain,val,all,3,0,7,0.6789909518058486,0.6944122011598933,0.671450384716592,0.7598656591099916,,,,,,,,,,,,,0.6789909518058486,0.6944122011598933,0.671450384716592,0.7598656591099916
inceptiontime,position_multiclass,plain,val,all,3,0,8,0.6968012119220057,0.7052801942774762,0.6900733147639089,0.7705192629815746,,,,,,,,,,,,,0.6968012119220057,0.7052801942774762,0.6900733147639089,0.7705192629815746
inceptiontime,position_multiclass,plain,val,all,3,0,9,0.6662281848447449,0.6722043372495737,0.6644922339400137,0.7435254803675856,,,,,,,,,,,,,0.6662281848447449,0.6722043372495737,0.6644922339400137,0.7435254803675856
inceptiontime,position_multiclass,plain,val,all,3,0,10,0.6889498941446649,0.6886051146419878,0.689703688479973,0.76,,,,,,,,,,,,,0.6889498941446649,0.6886051146419878,0.689703688479973,0.76
inceptiontime,position_multiclass,plain,val,all,3,0,11,0.7075367914912931,0.7092864502953335,0.7075769271791754,0.7732558139534884,,,,,,,,,,,,,0.7075367914912931,0.7092864502953335,0.7075769271791754,0.7732558139534884
inceptiontime,position_multiclass,plain,val,all,3,0,12,0.686989388382788,0.6988867034664688,0.677597792753937,0.7613918806959403,,,,,,,,,,,,,0.686989388382788,0.6988867034664688,0.677597792753937,0.7613918806959403
inceptiontime,position_multiclass,plain,val,all,3,0,13,0.6889129250397292,0.6950523251358526,0.6867670484823245,0.7636363636363637,,,,,,,,,,,,,0.6889129250397292,0.6950523251358526,0.6867670484823245,0.7636363636363637
inceptiontime,position_multiclass,plain,val,all,3,0,14,0.6992908511345248,0.7005867284374653,0.7013346348203342,0.7677685950413223,,,,,,,,,,,,,0.6992908511345248,0.7005867284374653,0.7013346348203342,0.7677685950413223
inceptiontime,position_multiclass,plain,val,all,3,0,15,0.6804167887855619,0.6838586936066016,0.6777027736694973,0.7570247933884298,,,,,,,,,,,,,0.6804167887855619,0.6838586936066016,0.6777027736694973,0.7570247933884298
inceptiontime,position_multiclass,plain,val,all,3,1,0,0.6872277381283909,0.6935522662414161,0.6844618055555556,0.7578125,,,,,,,,,,,,,0.6872277381283909,0.6935522662414161,0.6844618055555556,0.7578125
inceptiontime,position_multiclass,plain,val,all,3,1,1,0.7148499082107823,0.7238552088076164,0.707677110963749,0.7799827437446074,,,,,,,,,,,,,0.7148499082107823,0.7238552088076164,0.707677110963749,0.7799827437446074
